name,category,carbs,calories,protein,fats
Пиво 0,М'ясо,16.8,150.0,5.4,6.8
Яблуко 1,Випічка,13.8,220.0,18.7,10.0
Мигдаль 2,Випічка,41.2,585.1,48.6,25.1
Мед 3,Напої,16.0,139.4,15.7,1.4
Творог 4,Риба,79.2,769.6,48.4,28.8
Гречка 5,Горіхи,78.4,552.4,33.6,11.6
Кетчуп 6,Зернові,69.5,394.6,8.9,9.0
Тунець 7,Фрукти,76.6,598.2,44.6,12.6
Творог 8,Молочні продукти,25.4,460.9,40.1,22.1
Чай 9,Бобові,16.4,203.6,28.2,2.8
Сметана 10,Яйця,62.1,554.0,33.2,19.2
Булочка 11,Випічка,53.2,537.4,29.4,23.0
Кава 12,Молочні продукти,22.8,375.2,17.0,24.0
Кефір 13,Овочі,18.6,369.6,10.8,28.0
Огірок 14,Горіхи,60.0,395.4,23.1,7.0
Огірок 15,Напої,20.3,435.1,26.6,27.5
Фасоля 16,Риба,43.7,311.5,31.7,1.1
Рис 17,Овочі,35.9,411.9,16.0,22.7
Творог 18,Бобові,71.6,525.6,4.9,24.4
Морква 19,Бобові,38.3,326.7,35.5,3.5
Сир 20,Напої,51.5,367.7,31.2,4.1
Мед 21,Яйця,56.0,553.2,41.8,18.0
Сир 22,Фрукти,72.4,587.9,37.9,16.3
Горох 23,Яйця,10.2,111.7,15.7,0.9
Тунець 24,Молочні продукти,19.4,217.4,13.8,9.4
Фасоля 25,Риба,58.6,616.6,46.5,21.8
Печиво 26,Соуси,63.1,493.5,20.0,17.9
Молоко 27,Овочі,29.0,415.8,12.4,27.8
Хліб 28,Фрукти,63.8,305.2,5.3,3.2
Булочка 29,Молочні продукти,19.7,397.9,47.6,14.3
Сметана 30,Риба,49.9,575.1,38.3,24.7
Майонез 31,Овочі,5.6,198.2,21.9,9.8
Сухарі 32,Яйця,37.4,382.6,13.7,19.8
Печиво 33,Горіхи,1.7,127.3,24.5,2.5
Гречка 34,Риба,18.5,345.1,49.1,8.3
Сметана 35,Напої,52.9,332.5,1.2,12.9
Морква 36,Соуси,35.3,393.0,46.3,7.4
Кукурудза 37,Яйця,49.4,476.1,29.8,17.7
Сухарі 38,М'ясо,52.2,404.1,6.3,18.9
Печиво 39,Молочні продукти,10.5,477.6,47.7,27.2
Сир 40,Фрукти,51.0,495.6,48.6,10.8
Сухарі 41,М'ясо,33.1,337.4,23.8,12.2
Булочка 42,Фрукти,17.9,407.3,36.0,21.3
Яблуко 43,Горіхи,14.6,276.6,46.0,3.8
Йогурт 44,Риба,31.0,461.4,24.5,26.6
Булочка 45,Молочні продукти,28.8,233.2,15.1,6.4
Картопля 46,М'ясо,6.7,164.8,19.2,6.8
Йогурт 47,Зернові,17.0,177.4,5.3,9.8
Кукурудза 48,Горіхи,35.7,409.4,49.1,7.8
Кукурудза 49,Зернові,16.5,321.2,17.9,20.4
Гречка 50,Зернові,17.8,255.8,7.9,17.0
Гречка 51,Напої,24.2,281.8,37.7,3.8
Рис 52,Випічка,6.4,367.9,36.3,21.9
Булочка 53,Молочні продукти,47.0,416.9,31.8,11.3
Банан 54,Фрукти,8.9,358.0,50.0,13.6
Мигдаль 55,Випічка,50.3,402.5,24.9,11.3
Фасоля 56,Соуси,52.4,565.4,37.2,23.0
Каша 57,Зернові,76.3,531.1,28.8,12.3
Фасоля 58,Горіхи,58.4,544.1,17.1,26.9
Морква 59,Фрукти,17.4,334.9,43.6,10.1
Огірок 60,Горіхи,19.9,251.9,8.2,15.5
Яйце 61,Яйця,17.3,372.2,26.7,21.8
Гречка 62,Молочні продукти,63.9,423.8,3.8,17.0
Сир 63,М'ясо,24.8,541.5,48.7,27.5
Чай 64,Овочі,31.5,524.1,34.5,28.9
Помідор 65,Випічка,52.0,370.9,36.0,2.1
Сир 66,Снеки,75.5,456.6,7.6,13.8
Творог 67,Соуси,0.9,338.7,17.4,29.5
Морква 68,Овочі,76.5,503.4,35.4,6.2
Мигдаль 69,Фрукти,71.2,511.4,40.9,7.0
Картопля 70,Риба,45.1,486.4,37.8,17.2
Морква 71,Яйця,68.8,599.8,48.3,14.6
Кава 72,Випічка,9.4,233.8,47.7,0.6
Куряче філе 73,Фрукти,57.6,536.4,18.0,26.0
Куряче філе 74,Фрукти,8.0,219.8,39.3,3.4
Каша 75,Соуси,61.7,547.5,49.3,11.5
Яблуко 76,Бобові,79.3,551.9,36.4,9.9
Кукурудза 77,Горіхи,78.9,493.2,4.8,17.6
Сир 78,Напої,39.8,486.5,35.7,20.5
Яйце 79,Соуси,64.5,439.8,34.2,5.0
Помідор 80,Зернові,39.5,471.5,11.1,29.9
Молоко 81,Напої,9.5,261.6,8.2,21.2
Молоко 82,Соуси,22.8,362.5,7.3,26.9
Яблуко 83,Снеки,30.2,350.4,34.9,10.0
Молоко 84,Риба,10.5,342.6,46.8,12.6
Горох 85,Зернові,46.9,314.6,3.4,12.6
Творог 86,Яйця,68.0,564.3,12.1,27.1
Морква 87,Горіхи,12.4,327.4,30.3,17.4
Вино 88,Риба,79.0,530.7,14.3,17.5
Майонез 89,Овочі,30.8,354.5,8.1,22.1
Булочка 90,Випічка,48.8,404.4,36.1,7.2
Кукурудза 91,Овочі,47.3,347.1,12.7,11.9
Кефір 92,М'ясо,46.5,200.9,3.5,0.1
Майонез 93,Бобові,23.7,153.1,2.2,5.5
Фасоля 94,Соуси,15.9,226.6,13.3,12.2
Шоколад 95,Яйця,30.9,246.8,20.9,4.4
Пиво 96,Соуси,59.8,589.5,40.1,21.1
Тунець 97,М'ясо,65.2,470.9,7.3,20.1
Булочка 98,Соуси,11.5,330.3,14.6,25.1
Мед 99,М'ясо,4.1,434.8,44.3,26.8
Гречка 100,Соуси,6.0,224.3,8.9,18.3
Лосось 101,Соуси,39.0,358.4,15.5,15.6
Кефір 102,Яйця,63.9,348.4,11.5,5.2
Каша 103,Напої,17.2,116.8,8.4,1.6
Хліб 104,Бобові,76.6,499.0,8.1,17.8
Хліб 105,Молочні продукти,53.8,310.0,18.3,2.4
Майонез 106,Напої,31.3,258.6,32.9,0.2
Сухарі 107,М'ясо,77.6,570.6,22.3,19.0
Апельсин 108,Соуси,22.3,390.2,40.6,15.4
Кетчуп 109,Напої,59.7,492.7,25.0,17.1
Гречка 110,Випічка,32.1,371.8,12.7,21.4
Мед 111,Овочі,14.1,197.0,32.9,1.0
Кукурудза 112,Соуси,54.1,519.5,48.1,12.3
Помідор 113,Молочні продукти,5.2,185.0,10.9,13.4
Майонез 114,Снеки,78.4,695.1,47.0,21.5
Яблуко 115,М'ясо,68.9,559.5,11.8,26.3
Морква 116,Напої,25.6,236.7,24.8,3.9
Кукурудза 117,Снеки,9.1,385.3,43.8,19.3
Куряче філе 118,М'ясо,33.8,306.0,7.6,15.6
Лосось 119,Молочні продукти,8.1,201.2,36.8,2.4
Морква 120,Фрукти,27.9,527.9,49.4,24.3
Рис 121,Випічка,30.1,404.0,45.7,11.2
Булочка 122,Зернові,48.7,591.7,32.4,29.7
Булочка 123,М'ясо,6.9,208.2,24.9,9.0
Яйце 124,Випічка,14.0,187.4,5.4,12.2
Огірок 125,Фрукти,44.0,532.5,36.7,23.3
Фасоля 126,Риба,62.2,470.1,28.1,12.1
Каша 127,Фрукти,21.0,495.2,48.8,24.0
Чай 128,Напої,27.3,275.7,17.1,10.9
Хліб 129,Випічка,44.9,455.3,12.0,25.3
Лосось 130,Бобові,21.4,285.3,29.9,8.9
Хліб 131,Снеки,65.4,505.7,29.3,14.1
Сир 132,Горіхи,78.2,384.0,6.1,5.2
Картопля 133,Молочні продукти,7.3,131.6,5.8,8.8
Апельсин 134,Фрукти,45.4,608.3,45.7,27.1
Кетчуп 135,Фрукти,29.2,320.2,12.6,17.0
Рис 136,Риба,6.9,89.8,14.2,0.6
Хліб 137,Напої,17.5,259.3,32.7,6.5
Сухарі 138,Снеки,8.2,266.1,42.8,6.9
Кукурудза 139,Овочі,71.2,565.1,13.6,25.1
Яйце 140,Фрукти,2.3,202.3,41.3,3.1
Фасоля 141,Фрукти,78.8,484.1,24.0,8.1
Печиво 142,М'ясо,3.4,344.8,35.1,21.2
Банан 143,Напої,71.0,569.5,43.7,12.3
Сухарі 144,Зернові,75.6,371.8,11.5,2.6
Сметана 145,Зернові,26.0,308.5,20.3,13.7
Пиво 146,Випічка,11.8,234.6,5.9,18.2
Картопля 147,Риба,73.5,717.1,42.1,28.3
Куряче філе 148,Фрукти,15.3,227.7,40.5,0.5
Чай 149,М'ясо,1.5,405.6,40.5,26.4
Кефір 150,Риба,21.4,452.4,31.4,26.8
Булочка 151,Риба,63.8,536.1,31.3,17.3
Каша 152,Бобові,11.6,188.5,27.2,3.7
Помідор 153,Бобові,8.4,136.3,22.3,1.5
Морква 154,Бобові,7.9,206.3,27.7,7.1
Помідор 155,Молочні продукти,36.5,285.2,24.9,4.4
Яйце 156,Снеки,52.2,613.5,33.9,29.9
Чай 157,Молочні продукти,21.9,411.3,37.5,19.3
Кава 158,Зернові,6.9,283.5,42.6,9.5
Кукурудза 159,М'ясо,26.9,270.5,0.0,18.1
Чай 160,Риба,73.4,517.2,44.2,5.2
Чай 161,Горіхи,27.1,262.5,24.8,6.1
Пиво 162,М'ясо,17.7,383.5,43.3,15.5
Банан 163,Соуси,0.6,274.6,45.1,10.2
Фасоля 164,Горіхи,49.5,372.9,41.7,0.9
Мигдаль 165,Фрукти,35.4,336.2,36.5,5.4
Лосось 166,Бобові,59.1,249.4,1.9,0.6
Сметана 167,Соуси,79.8,403.7,10.1,4.9
Огірок 168,М'ясо,66.1,701.5,42.0,29.9
Горох 169,Риба,77.2,569.9,44.8,9.1
Гречка 170,Риба,48.6,361.3,41.5,0.1
Картопля 171,Молочні продукти,42.9,334.5,19.8,9.3
Вино 172,Молочні продукти,76.6,404.5,20.7,1.7
Йогурт 173,Овочі,39.4,432.7,24.0,19.9
Сир 174,Соуси,1.9,335.8,45.6,16.2
Чай 175,Молочні продукти,48.5,556.3,32.3,25.9
Морква 176,Фрукти,55.0,505.8,17.9,23.8
Творог 177,Овочі,48.8,447.8,18.6,19.8
Фасоля 178,Випічка,77.5,667.0,33.0,25.0
Рис 179,Напої,79.1,399.9,0.4,9.1
Сухарі 180,Овочі,42.8,401.1,13.6,19.5
Вино 181,Яйця,52.4,539.2,31.1,22.8
Огірок 182,Соуси,59.7,527.6,42.5,13.2
Печиво 183,Бобові,61.3,512.3,14.8,23.1
Гречка 184,Зернові,10.3,113.3,9.7,3.7
Хліб 185,Яйця,0.7,222.9,27.8,12.1
Тунець 186,Яйця,46.7,333.3,28.3,3.7
Яблуко 187,Риба,76.6,339.9,3.2,2.3
Творог 188,Випічка,77.3,736.8,44.8,27.6
Каша 189,Бобові,25.3,301.7,1.3,21.7
Кетчуп 190,Яйця,59.5,576.3,35.3,21.9
Яйце 191,Фрукти,7.6,324.1,35.4,16.9
Чай 192,Зернові,47.8,364.0,30.6,5.6
Фасоля 193,Фрукти,59.2,544.4,39.1,16.8
Пиво 194,Риба,41.4,444.9,12.9,25.3
Сир 195,Снеки,50.9,430.5,41.2,6.9
Творог 196,Соуси,35.5,477.7,31.5,23.3
Кукурудза 197,Напої,6.0,420.2,32.0,29.8
Мед 198,Бобові,64.4,516.3,28.0,16.3
Помідор 199,Соуси,0.9,98.5,23.5,0.1
Хліб 200,Горіхи,62.2,562.3,26.4,23.1
Кетчуп 201,Зернові,27.7,291.5,15.7,13.1
Картопля 202,Випічка,50.9,484.2,4.0,29.4
Апельсин 203,Фрукти,40.2,514.8,46.2,18.8
Лосось 204,Напої,0.2,248.7,12.7,21.9
Апельсин 205,М'ясо,79.1,544.9,47.9,4.1
Картопля 206,Яйця,54.4,488.7,30.2,16.7
Мед 207,Молочні продукти,49.2,429.9,36.0,9.9
Кава 208,Риба,20.5,95.1,1.7,0.7
Яйце 209,Горіхи,46.5,424.4,6.5,23.6
Кукурудза 210,Овочі,24.6,226.8,15.0,7.6
Кава 211,Соуси,59.4,449.8,29.2,10.6
Сухарі 212,Яйця,32.9,296.4,23.2,8.0
Сметана 213,Яйця,58.7,455.3,49.5,2.5
Кетчуп 214,Овочі,66.2,399.5,15.9,7.9
Лосось 215,Яйця,64.6,430.5,20.3,10.1
Пиво 216,Соуси,11.0,261.2,21.9,14.4
Творог 217,Яйця,18.5,386.5,21.2,25.3
Хліб 218,Випічка,36.7,331.6,28.2,8.0
Пиво 219,Риба,58.3,449.2,45.9,3.6
Кава 220,Випічка,20.1,281.4,41.7,3.8
Йогурт 221,Овочі,36.6,421.2,46.2,10.0
Сухарі 222,Молочні продукти,8.4,194.8,12.4,12.4
Шоколад 223,Снеки,64.0,444.4,26.4,9.2
Банан 224,Соуси,5.6,264.0,43.3,7.6
Кетчуп 225,М'ясо,24.4,368.0,6.4,27.2
Творог 226,М'ясо,41.9,198.5,7.5,0.1
Мед 227,Горіхи,25.1,471.8,46.5,20.6
Сухарі 228,Горіхи,44.9,456.5,41.1,12.5
Помідор 229,Овочі,5.0,190.5,28.0,6.5
Тунець 230,Снеки,1.0,185.6,22.0,10.4
Майонез 231,Напої,5.7,205.9,15.4,13.5
Морква 232,Яйця,9.2,233.9,44.1,2.3
Творог 233,Снеки,59.5,586.5,30.2,25.3
Йогурт 234,Молочні продукти,75.3,541.2,5.1,24.4
Помідор 235,Напої,48.4,546.5,43.9,19.7
Картопля 236,Зернові,51.9,504.9,14.7,26.5
Мигдаль 237,Соуси,55.4,534.6,22.0,25.0
Мигдаль 238,Риба,73.4,578.9,38.7,14.5
Пиво 239,Риба,53.3,666.6,47.2,29.4
Сир 240,Соуси,40.4,269.8,10.4,7.4
Чай 241,Випічка,18.1,361.6,12.9,26.4
Кукурудза 242,Снеки,26.9,385.4,9.6,26.6
Банан 243,Молочні продукти,72.0,720.1,43.9,28.5
Сметана 244,Горіхи,53.0,360.7,5.9,13.9
Пиво 245,Риба,30.0,385.0,1.0,29.0
Яблуко 246,Овочі,76.2,652.5,37.2,22.1
Шоколад 247,Молочні продукти,7.4,238.7,10.2,18.7
Мед 248,Соуси,75.0,395.2,17.5,2.8
Апельсин 249,Яйця,49.0,452.3,9.4,24.3
Молоко 250,Зернові,23.8,160.2,15.8,0.2
Банан 251,Зернові,76.7,613.5,27.4,21.9
Куряче філе 252,Напої,64.2,396.4,27.7,3.2
Огірок 253,Молочні продукти,30.3,444.9,32.1,21.7
Шоколад 254,Соуси,31.3,444.8,38.5,18.4
Рис 255,Овочі,27.4,177.7,3.3,6.1
Кава 256,Снеки,2.0,239.9,0.6,25.5
Чай 257,Овочі,42.0,299.6,14.9,8.0
Хліб 258,Напої,13.8,178.0,19.0,5.2
Пиво 259,Фрукти,66.0,426.5,35.0,2.5
Рис 260,Випічка,65.6,424.9,36.8,1.7
Сметана 261,Снеки,25.8,230.5,25.3,2.9
Мигдаль 262,Овочі,0.9,361.4,49.4,17.8
Йогурт 263,Випічка,79.3,600.7,44.1,11.9
Морква 264,Зернові,17.9,329.8,42.5,9.8
Гречка 265,Зернові,26.4,506.4,36.3,28.4
Помідор 266,Яйця,58.7,292.5,12.4,0.9
Чай 267,М'ясо,48.4,617.2,42.9,28.0
Шоколад 268,Фрукти,48.4,461.3,30.7,16.1
Творог 269,Молочні продукти,62.0,425.2,39.8,2.0
Сир 270,Овочі,5.1,196.8,18.9,11.2
Кетчуп 271,Напої,45.5,568.8,38.2,26.0
Йогурт 272,Снеки,59.8,294.4,8.4,2.4
Шоколад 273,Риба,67.3,411.4,1.8,15.0
Горох 274,Зернові,29.1,355.0,34.9,11.0
Фасоля 275,Овочі,30.5,247.5,22.6,3.9
Майонез 276,Зернові,26.9,342.0,32.5,11.6
Морква 277,Зернові,5.3,198.7,32.0,5.5
Вино 278,Фрукти,19.7,268.3,35.9,5.1
Горох 279,Горіхи,50.9,314.0,7.8,8.8
Сметана 280,Молочні продукти,7.3,255.5,4.6,23.1
Лосось 281,Напої,52.2,407.3,36.8,5.7
Сир 282,Риба,47.0,333.6,35.5,0.4
Сир 283,Фрукти,36.7,460.7,45.4,14.7
Банан 284,М'ясо,77.3,681.4,47.6,20.2
Майонез 285,Зернові,8.4,322.7,18.5,23.9
Яблуко 286,М'ясо,5.2,426.1,42.6,26.1
Сметана 287,Молочні продукти,42.8,348.2,8.7,15.8
Булочка 288,Зернові,16.7,530.0,48.3,30.0
Мигдаль 289,Зернові,79.8,485.2,41.5,0.0
Йогурт 290,Бобові,39.5,348.0,25.9,9.6
Рис 291,Бобові,5.3,247.9,27.2,13.1
Фасоля 292,Бобові,12.1,230.2,27.0,8.2
Чай 293,Фрукти,9.1,404.5,32.4,26.5
Горох 294,Горіхи,10.2,258.0,2.1,23.2
Помідор 295,Горіхи,72.9,485.0,20.0,12.6
Мед 296,Снеки,62.6,548.2,15.5,26.2
Яблуко 297,Зернові,34.9,438.1,15.0,26.5
Шоколад 298,Бобові,16.8,355.7,43.1,12.9
Лосось 299,Випічка,25.9,287.6,1.9,19.6
Кава 300,Яйця,33.2,312.5,21.3,10.5
Яблуко 301,Снеки,10.1,197.3,25.5,6.1
Кава 302,Напої,68.2,544.5,36.2,14.1
Рис 303,Риба,47.0,461.4,12.1,25.0
Банан 304,Бобові,72.4,513.9,33.8,9.9
Фасоля 305,Напої,69.7,491.3,49.3,1.7
Сир 306,Випічка,29.9,542.4,49.9,24.8
Огірок 307,Випічка,2.0,348.9,46.3,17.3
Лосось 308,Фрукти,0.5,201.5,47.4,1.1
Яблуко 309,Зернові,16.9,347.0,35.2,15.4
Рис 310,М'ясо,63.0,594.3,43.5,18.7
Сметана 311,Бобові,8.6,253.4,23.7,13.8
Лосось 312,Горіхи,77.7,769.3,48.7,29.3
Молоко 313,Соуси,56.2,438.6,8.9,19.8
Помідор 314,Фрукти,0.3,381.6,49.2,20.4
Творог 315,Фрукти,74.2,565.1,18.7,21.5
Каша 316,Соуси,39.5,333.1,33.2,4.7
Сметана 317,Овочі,75.0,481.5,7.8,16.7
Булочка 318,Снеки,55.8,444.6,7.2,21.4
Вино 319,Овочі,60.6,515.8,36.4,14.2
Фасоля 320,Зернові,76.8,591.9,44.4,11.9
Фасоля 321,Зернові,57.2,305.3,6.3,5.7
Апельсин 322,Соуси,13.3,262.6,28.5,10.6
Булочка 323,Соуси,62.4,362.5,7.3,9.3
Лосось 324,Зернові,41.4,361.1,27.5,9.5
Огірок 325,Зернові,52.3,599.6,45.4,23.2
Банан 326,Соуси,79.0,571.1,28.0,15.9
Морква 327,Напої,54.1,477.2,1.3,28.4
Чай 328,Снеки,15.6,278.8,14.5,17.6
Чай 329,Яйця,65.1,440.7,41.7,1.5
Огірок 330,Горіхи,64.3,483.8,38.2,8.2
Мед 331,Яйця,57.2,416.6,24.9,9.8
Сухарі 332,Зернові,0.3,289.2,44.1,12.4
Лосось 333,Бобові,18.2,233.3,29.1,4.9
Фасоля 334,Соуси,42.9,267.0,18.9,2.2
