name,category,carbs,calories,protein,fats
Тунець 667,Соуси,38.7,232.8,1.5,8.0
Горох 668,Молочні продукти,11.3,181.4,16.5,7.8
Булочка 669,Випічка,41.8,265.5,15.8,3.9
Чай 670,Фрукти,6.9,280.0,43.3,8.8
Тунець 671,Бобові,60.1,543.4,48.3,12.2
Йогурт 672,Риба,56.4,538.9,33.1,20.1
Творог 673,Снеки,64.0,449.0,39.7,3.8
Сир 674,Соуси,16.7,327.1,27.5,16.7
Фасоля 675,Молочні продукти,56.6,531.7,32.9,19.3
Мигдаль 676,Горіхи,58.9,306.6,0.2,7.8
Кукурудза 677,Фрукти,55.4,468.9,25.6,16.1
Булочка 678,Овочі,65.3,581.6,45.0,15.6
Шоколад 679,Бобові,0.5,237.9,25.9,14.7
Куряче філе 680,Випічка,50.6,524.4,13.0,30.0
Рис 681,М'ясо,38.1,591.4,49.0,27.0
Печиво 682,Соуси,60.7,291.8,4.6,3.4
Помідор 683,Фрукти,7.3,478.4,48.4,28.4
Мигдаль 684,Горіхи,37.5,422.7,49.5,8.3
Хліб 685,Молочні продукти,39.6,320.3,37.1,1.5
Каша 686,Напої,16.7,440.9,32.1,27.3
Фасоля 687,Молочні продукти,14.3,366.7,19.1,25.9
Яйце 688,Овочі,71.5,460.4,29.2,6.4
Молоко 689,Яйця,15.3,155.6,15.5,3.6
Горох 690,Напої,21.6,222.6,7.5,11.8
Мигдаль 691,Напої,76.4,495.3,16.6,13.7
Горох 692,Зернові,2.5,199.1,41.2,2.7
Майонез 693,Фрукти,51.7,351.2,20.8,6.8
Морква 694,Випічка,12.1,350.3,24.4,22.7
Булочка 695,Овочі,67.5,513.7,5.8,24.5
Майонез 696,Риба,47.6,320.9,7.2,11.3
Хліб 697,Напої,23.7,410.4,27.6,22.8
Тунець 698,Бобові,3.2,120.2,21.9,2.2
Каша 699,Молочні продукти,61.6,520.5,37.7,13.7
Хліб 700,М'ясо,49.7,282.0,12.7,3.6
Апельсин 701,Напої,76.6,649.1,49.0,16.3
Помідор 702,Зернові,12.4,423.1,30.6,27.9
Гречка 703,Бобові,77.7,670.7,48.8,18.3
Кукурудза 704,Риба,16.2,127.8,6.3,4.2
Вино 705,Горіхи,26.2,265.4,31.6,3.8
Картопля 706,Риба,5.7,395.3,32.6,26.9
Кукурудза 707,Випічка,11.9,425.9,48.9,20.3
Горох 708,Риба,57.8,566.3,39.0,19.9
Яблуко 709,М'ясо,69.9,547.1,48.2,8.3
Тунець 710,Яйця,54.0,366.9,34.8,1.3
Шоколад 711,Бобові,42.9,340.7,4.7,16.7
Гречка 712,Фрукти,61.8,436.8,14.1,14.8
Вино 713,Овочі,70.3,549.6,2.3,28.8
Гречка 714,Яйця,19.2,412.3,39.1,19.9
Фасоля 715,Напої,48.0,488.8,6.7,30.0
Горох 716,Яйця,16.4,310.5,14.2,20.9
Огірок 717,Соуси,20.0,316.3,0.8,25.9
Мигдаль 718,Випічка,75.9,509.6,10.1,18.4
Куряче філе 719,Снеки,39.8,371.9,21.9,13.9
Мигдаль 720,Риба,79.8,440.1,16.5,6.1
Фасоля 721,М'ясо,12.2,470.9,41.4,28.5
Булочка 722,Напої,22.4,476.5,38.9,25.7
Тунець 723,М'ясо,75.6,501.1,34.6,6.7
Гречка 724,Овочі,37.6,293.8,20.1,7.0
Куряче філе 725,Випічка,39.4,323.2,23.4,8.0
Кетчуп 726,Напої,67.5,369.4,6.4,8.2
Творог 727,Фрукти,0.2,195.7,30.5,8.1
Сир 728,М'ясо,0.7,126.2,11.5,8.6
Печиво 729,Овочі,43.6,609.8,43.6,29.0
Рис 730,Соуси,5.8,301.7,4.6,28.9
Картопля 731,Соуси,44.3,201.1,4.4,0.7
Фасоля 732,М'ясо,19.5,259.6,40.0,2.4
Помідор 733,Напої,31.6,559.1,41.8,29.5
Яблуко 734,Снеки,11.5,288.8,13.0,21.2
Мед 735,Напої,27.8,308.7,42.4,3.1
Сухарі 736,Зернові,14.5,224.2,38.4,1.4
Лосось 737,М'ясо,14.1,254.2,35.5,6.2
Яблуко 738,Овочі,33.3,266.9,16.1,7.7
Мигдаль 739,Яйця,20.5,407.3,23.5,25.7
Кетчуп 740,М'ясо,43.4,245.1,0.1,7.9
Кукурудза 741,Овочі,64.5,579.1,44.5,15.9
Каша 742,Молочні продукти,20.1,336.3,39.0,11.1
Шоколад 743,Риба,15.7,319.1,32.8,13.9
Апельсин 744,Риба,16.0,173.8,4.5,10.2
Банан 745,Снеки,66.4,661.5,42.5,25.1
Вино 746,Риба,79.9,551.3,42.4,6.9
Помідор 747,Молочні продукти,40.0,502.6,20.4,29.0
Булочка 748,Зернові,21.9,303.1,10.9,19.1
Картопля 749,Овочі,51.7,562.9,42.9,20.5
Каша 750,Фрукти,41.1,537.5,46.7,20.7
Тунець 751,Фрукти,13.7,319.3,23.6,18.9
Йогурт 752,Молочні продукти,9.6,318.0,43.8,11.6
Сметана 753,Бобові,7.5,315.4,46.6,11.0
Творог 754,Овочі,63.4,369.6,19.1,4.4
Огірок 755,Снеки,21.0,396.5,18.5,26.5
Печиво 756,Овочі,40.6,307.9,30.3,2.7
Йогурт 757,Соуси,36.5,231.3,7.6,6.1
Апельсин 758,Бобові,21.4,308.8,36.9,8.4
Кава 759,Снеки,66.3,364.9,11.2,6.1
Хліб 760,Соуси,56.1,451.9,46.3,4.7
Помідор 761,Зернові,28.9,213.0,20.3,1.8
Яйце 762,Горіхи,56.1,472.1,4.1,25.7
Булочка 763,Бобові,42.4,441.5,26.8,18.3
Майонез 764,М'ясо,26.0,210.5,23.7,1.3
Кукурудза 765,Напої,18.4,363.3,19.1,23.7
Кетчуп 766,Горіхи,63.1,470.5,33.6,9.3
Огірок 767,Риба,60.8,396.3,7.0,13.9
Чай 768,Овочі,61.2,342.5,15.2,4.1
Кава 769,М'ясо,6.5,215.1,7.0,17.9
Морква 770,Напої,55.2,448.7,38.3,8.3
Сир 771,М'ясо,40.2,340.9,21.4,10.5
Яблуко 772,Випічка,66.7,336.5,1.9,6.9
Горох 773,Бобові,5.1,124.0,4.3,9.6
Лосось 774,Горіхи,24.9,225.4,21.1,4.6
Булочка 775,Овочі,72.0,430.5,30.9,2.1
Хліб 776,Фрукти,36.0,373.5,42.3,6.7
Пиво 777,Снеки,8.9,159.8,22.5,3.8
Яйце 778,Фрукти,52.9,513.6,8.0,30.0
Помідор 779,Яйця,79.9,564.2,13.0,21.4
Тунець 780,Випічка,71.3,488.9,38.1,5.7
Сухарі 781,Овочі,61.6,647.3,41.5,26.1
Мигдаль 782,Яйця,35.4,325.7,9.8,16.1
Пиво 783,Овочі,12.8,215.9,4.5,16.3
Молоко 784,Бобові,58.0,444.5,20.5,14.5
Кукурудза 785,Молочні продукти,52.4,450.7,1.1,26.3
Йогурт 786,Фрукти,45.6,395.5,40.9,5.5
Апельсин 787,Яйця,25.1,503.2,44.9,24.8
Майонез 788,М'ясо,13.5,447.2,48.8,22.0
Огірок 789,М'ясо,41.1,341.1,12.0,14.3
Сир 790,Риба,13.9,87.8,3.1,2.2
Кукурудза 791,Зернові,42.2,440.6,3.6,28.6
Банан 792,Риба,52.4,342.2,1.2,14.2
Яйце 793,Яйця,68.3,444.5,32.7,4.5
Фасоля 794,М'ясо,44.1,500.7,21.0,26.7
Яйце 795,Горіхи,6.7,214.0,41.4,2.4
Сир 796,М'ясо,29.6,512.1,48.7,22.1
Чай 797,Зернові,11.2,196.6,18.6,8.6
Горох 798,Овочі,77.6,500.1,0.4,20.9
Сметана 799,Снеки,61.1,627.0,34.0,27.4
Помідор 800,Бобові,52.8,547.1,43.7,17.9
Пиво 801,Випічка,33.9,419.2,15.1,24.8
Майонез 802,Зернові,8.4,387.2,46.1,18.8
Гречка 803,Молочні продукти,62.1,489.3,42.0,8.1
Молоко 804,Риба,14.6,274.5,24.1,13.3
Творог 805,Яйця,25.7,320.2,7.1,21.0
Мигдаль 806,Зернові,6.7,44.0,3.4,0.4
Кукурудза 807,Соуси,67.1,558.9,11.2,27.3
Хліб 808,Соуси,43.8,534.9,42.9,20.9
Кефір 809,Снеки,0.2,163.7,8.1,14.5
Лосось 810,Соуси,78.1,376.7,11.8,1.9
Помідор 811,Яйця,19.5,361.9,39.7,13.9
Морква 812,М'ясо,28.1,278.7,30.1,5.1
Тунець 813,Фрукти,33.5,337.6,3.2,21.2
Лосось 814,Зернові,53.7,260.9,7.7,1.7
Картопля 815,Овочі,75.4,626.6,18.7,27.8
Молоко 816,Випічка,37.2,403.4,11.9,23.0
Печиво 817,Горіхи,48.5,638.8,50.0,27.2
Банан 818,Бобові,21.2,124.2,4.9,2.2
Лосось 819,Яйця,79.9,694.8,47.0,20.8
Мигдаль 820,Снеки,27.2,402.9,31.0,18.9
Сухарі 821,Яйця,13.5,146.2,1.9,9.4
Яйце 822,Молочні продукти,35.2,263.7,15.2,6.9
Яблуко 823,Випічка,75.1,501.1,28.8,9.5
Банан 824,Риба,67.7,590.2,25.4,24.2
Морква 825,Горіхи,34.5,447.1,30.7,20.7
Творог 826,Фрукти,35.3,360.7,38.0,7.5
Мигдаль 827,Снеки,22.2,378.2,35.9,16.2
Огірок 828,Фрукти,11.2,236.6,11.5,16.2
Кефір 829,Бобові,72.0,650.9,32.9,25.7
Мед 830,М'ясо,66.0,317.0,11.0,1.0
Лосось 831,Напої,23.5,250.3,6.0,14.7
Булочка 832,Випічка,4.2,289.1,44.9,10.3
Горох 833,Випічка,64.5,453.8,18.8,13.4
Гречка 834,Снеки,57.4,361.2,30.2,1.2
Фасоля 835,Зернові,39.2,288.5,3.0,13.3
Кефір 836,Молочні продукти,29.5,297.5,28.0,7.5
Сир 837,Снеки,28.1,234.2,0.3,13.4
Вино 838,Молочні продукти,19.1,376.8,14.8,26.8
Сухарі 839,Фрукти,61.0,508.2,23.3,19.0
Сметана 840,М'ясо,65.6,298.5,6.1,1.3
Булочка 841,Снеки,23.5,318.6,14.3,18.6
Яйце 842,Горіхи,21.3,384.2,48.2,11.8
Хліб 843,Соуси,77.0,577.4,28.2,17.4
Творог 844,Риба,59.9,520.1,17.7,23.3
Кукурудза 845,Напої,35.8,506.9,32.2,26.1
Помідор 846,М'ясо,5.6,292.2,21.1,20.6
Сухарі 847,Зернові,40.8,391.9,16.0,18.3
Чай 848,Напої,50.8,368.7,35.3,2.7
Булочка 849,Молочні продукти,36.2,527.5,32.0,28.3
Фасоля 850,М'ясо,75.9,736.8,46.2,27.6
Мед 851,Напої,53.4,451.5,19.2,17.9
Кава 852,Снеки,78.2,530.8,32.0,10.0
Булочка 853,Яйця,69.2,621.5,38.7,21.1
Мигдаль 854,Випічка,15.7,317.2,2.4,27.2
Фасоля 855,Зернові,53.7,518.7,15.0,27.1
Помідор 856,Снеки,74.7,594.3,14.7,26.3
Сметана 857,Снеки,53.8,311.4,5.6,8.2
Горох 858,Снеки,65.4,429.0,26.1,7.0
Лосось 859,Соуси,36.0,590.5,46.6,28.9
Рис 860,Снеки,39.1,330.1,6.3,16.5
Кетчуп 861,Овочі,76.6,393.8,9.7,5.4
Кава 862,Випічка,65.5,657.9,45.2,23.9
Сир 863,Снеки,20.3,308.2,22.1,15.4
Куряче філе 864,Молочні продукти,70.7,573.2,43.8,12.8
Пиво 865,Бобові,12.6,464.3,47.9,24.7
Яблуко 866,М'ясо,0.4,351.7,33.3,24.1
Куряче філе 867,Яйця,56.0,316.1,19.2,1.7
Хліб 868,Молочні продукти,68.4,669.6,36.0,28.0
Куряче філе 869,Випічка,68.3,472.3,35.6,6.3
Рис 870,Овочі,48.9,306.3,5.4,9.9
Куряче філе 871,Риба,78.9,404.4,14.1,3.6
Кефір 872,Випічка,63.7,386.4,17.6,6.8
Чай 873,Випічка,74.7,571.4,22.7,20.2
Рис 874,Риба,21.0,375.6,46.8,11.6
Майонез 875,Молочні продукти,35.0,437.6,21.3,23.6
Морква 876,Фрукти,49.4,451.4,37.8,11.4
Лосось 877,Овочі,53.5,414.9,25.7,10.9
Кава 878,Соуси,25.8,314.8,1.6,22.8
Помідор 879,Снеки,30.7,496.6,26.4,29.8
Творог 880,М'ясо,53.5,422.7,15.5,16.3
Сир 881,Соуси,25.8,334.5,38.7,8.5
Помідор 882,Бобові,41.9,206.9,5.1,2.1
Йогурт 883,Риба,66.6,372.2,7.1,8.6
Творог 884,Молочні продукти,36.8,426.3,33.1,16.3
Майонез 885,Риба,77.5,649.0,33.9,22.6
Творог 886,Риба,75.0,534.4,17.2,18.4
Кава 887,Зернові,13.6,275.2,47.1,3.6
Кава 888,Фрукти,15.2,243.7,41.9,1.7
Хліб 889,Бобові,24.0,316.5,32.4,10.1
Кава 890,Зернові,31.5,354.0,48.9,3.6
Сметана 891,Снеки,31.0,303.1,33.3,5.1
Лосось 892,Фрукти,5.4,329.6,32.0,20.0
Пиво 893,Снеки,1.0,246.1,2.7,25.7
Вино 894,Риба,23.5,446.2,47.1,18.2
Сир 895,Яйця,6.9,251.3,9.8,20.5
Майонез 896,Соуси,16.3,290.4,42.8,6.0
Гречка 897,М'ясо,32.6,333.6,21.1,13.2
Чай 898,Горіхи,30.7,388.6,21.9,19.8
Сметана 899,М'ясо,36.0,329.3,13.7,14.5
Булочка 900,Випічка,39.0,371.3,32.9,9.3
Каша 901,Горіхи,50.1,304.7,7.4,8.3
Кетчуп 902,Риба,68.0,611.8,25.1,26.6
Вино 903,Овочі,26.3,339.5,15.6,19.1
Фасоля 904,М'ясо,72.9,420.9,22.2,4.5
Огірок 905,Риба,24.0,235.4,23.6,5.0
Вино 906,Випічка,52.3,351.8,3.7,14.2
Творог 907,Фрукти,75.0,522.7,14.5,18.3
Майонез 908,Овочі,32.6,425.8,7.7,29.4
Яблуко 909,Молочні продукти,27.2,206.5,2.6,9.7
Булочка 910,Овочі,46.5,468.4,28.3,18.8
Кукурудза 911,Соуси,36.2,473.9,37.5,19.9
Хліб 912,Напої,46.0,313.6,23.4,4.0
Морква 913,Фрукти,34.8,340.4,14.3,16.0
Тунець 914,Молочні продукти,15.3,270.3,13.8,17.1
Помідор 915,Снеки,26.2,374.8,21.6,20.4
Гречка 916,Соуси,7.0,397.2,24.8,30.0
Кефір 917,Випічка,5.0,101.3,0.3,8.9
Каша 918,Напої,11.6,339.8,10.8,27.8
Мигдаль 919,М'ясо,75.6,594.2,42.8,13.4
Вино 920,Яйця,45.5,383.0,13.8,16.2
Огірок 921,Напої,47.5,440.3,26.8,15.9
Сухарі 922,Снеки,23.0,113.9,2.1,1.5
Шоколад 923,Напої,54.3,427.3,0.1,23.3
Тунець 924,Соуси,53.6,428.6,13.5,17.8
Огірок 925,Снеки,14.4,193.5,28.8,2.3
Банан 926,Риба,66.7,429.9,31.1,4.3
Картопля 927,Соуси,65.5,446.6,24.1,9.8
Картопля 928,Соуси,55.6,560.7,36.2,21.5
Рис 929,Горіхи,74.5,556.9,7.8,25.3
Морква 930,Випічка,39.1,527.6,31.6,27.2
Мед 931,Бобові,79.5,454.9,17.8,7.3
Лосось 932,Молочні продукти,73.8,576.9,46.8,10.5
Хліб 933,Риба,31.4,483.2,26.4,28.0
Майонез 934,Горіхи,73.1,636.0,28.3,25.6
Сир 935,Снеки,6.6,119.2,22.3,0.4
Апельсин 936,Фрукти,2.2,203.2,40.5,3.6
Сир 937,Напої,14.8,369.2,47.8,13.2
Мед 938,Зернові,70.2,554.2,23.8,19.8
Вино 939,Горіхи,77.7,661.4,31.4,25.0
Вино 940,Снеки,61.2,323.2,5.2,6.4
Кетчуп 941,Випічка,5.1,104.8,20.2,0.4
Пиво 942,Риба,39.6,396.6,4.2,24.6
Мигдаль 943,Соуси,11.9,294.9,19.3,18.9
Рис 944,Овочі,53.1,272.7,9.0,2.7
Горох 945,Напої,52.5,431.1,29.4,11.5
Яблуко 946,Зернові,32.6,259.6,23.3,4.0
Сухарі 947,Соуси,15.7,235.7,18.7,10.9
Мед 948,Снеки,69.1,378.9,0.2,11.3
Творог 949,Зернові,29.7,391.9,39.7,12.7
Банан 950,Фрукти,72.3,445.1,16.7,9.9
Помідор 951,Соуси,5.2,224.6,19.9,13.8
Чай 952,Яйця,76.7,737.2,47.3,26.8
Банан 953,Молочні продукти,13.1,434.6,35.7,26.6
Мед 954,Фрукти,55.5,432.8,29.3,10.4
Помідор 955,Напої,57.2,450.2,28.8,11.8
Йогурт 956,Овочі,22.9,256.0,36.6,2.0
Куряче філе 957,Зернові,40.2,350.2,24.4,10.2
Кетчуп 958,Випічка,79.0,557.5,23.7,16.3
Сметана 959,Напої,38.3,448.1,7.8,29.3
Булочка 960,М'ясо,49.9,520.5,48.5,14.1
Молоко 961,Соуси,61.8,384.9,0.9,14.9
Мигдаль 962,Молочні продукти,3.1,167.0,16.6,9.8
Творог 963,Фрукти,28.9,277.8,22.1,8.2
Тунець 964,Напої,64.0,379.6,30.0,0.4
Куряче філе 965,Снеки,37.7,384.6,46.3,5.4
Мигдаль 966,Риба,13.4,388.7,20.1,28.3
Банан 967,Риба,63.1,669.4,42.6,27.4
Кетчуп 968,Риба,33.5,398.0,2.1,28.4
Горох 969,Соуси,77.8,383.6,16.3,0.8
Шоколад 970,Овочі,56.9,505.5,31.9,16.7
Хліб 971,Напої,73.2,627.1,28.9,24.3
Кукурудза 972,Снеки,60.5,447.6,10.0,18.4
Лосось 973,Молочні продукти,21.2,428.5,25.4,26.9
Кетчуп 974,Напої,61.6,421.6,16.8,12.0
Морква 975,Випічка,43.0,338.0,19.9,9.6
Фасоля 976,Молочні продукти,54.1,628.4,37.3,29.2
Яблуко 977,Випічка,7.2,281.9,34.7,12.7
Кетчуп 978,Напої,15.4,297.6,20.3,17.2
Вино 979,Овочі,15.1,396.9,21.8,27.7
Йогурт 980,Риба,5.7,288.2,48.8,7.8
Кукурудза 981,Снеки,51.6,510.2,30.5,20.2
Вино 982,Фрукти,40.6,533.1,38.9,23.9
Майонез 983,Фрукти,56.4,278.1,12.9,0.1
Хліб 984,Зернові,49.9,422.8,0.0,24.8
Огірок 985,Горіхи,77.7,431.7,14.7,6.9
Молоко 986,Бобові,15.5,267.9,17.5,15.1
Шоколад 987,Фрукти,36.2,506.8,34.7,24.8
Каша 988,М'ясо,4.2,315.6,44.1,13.6
Лосось 989,Овочі,43.2,459.1,49.3,9.9
Яблуко 990,Горіхи,12.0,370.6,14.5,29.4
Гречка 991,Молочні продукти,22.4,253.9,30.5,4.7
Кетчуп 992,Випічка,59.1,546.7,21.1,25.1
Пиво 993,Зернові,35.0,312.8,27.9,6.8
Куряче філе 994,Соуси,66.3,514.2,28.5,15.0
Фасоля 995,Зернові,13.0,137.0,9.1,5.4
Вино 996,Горіхи,79.0,748.0,45.9,27.6
Булочка 997,Зернові,21.2,106.8,3.7,0.8
Сир 998,Зернові,7.8,286.6,9.4,24.2
Лосось 999,Снеки,20.6,172.4,4.5,8.0
